Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,56.0,6.0,59.0,47.0,59.0,4.0,-1.9999999999999998,4.5,4.0,0.29166933333333334,0.018172490867609022,0.312121,0.277377,0.28551,,1.3500028527078922,0.013634444444444449,56.0,6.0,59,47,59.0,4.0,-1.9999999999999998,4.5,4,0.29166933333333334,0.018172490867609022,0.312121,0.277377,0.28551,,1.3500028527078922,0.013634444444444449,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,56.0,5.513619500836088,65.0,48.0,55.0,1.8364785318559562,0.3973414330372268,3.6666666666666665,6.0,0.033166,0.017232343021191285,0.048039,0.004415,0.036495,2.6147173896281437,-1.5459659006702737,0.011811599999999998,55.5,14.28480155814408,90,39,55.0,3.661904719195289,1.6537198695162354,9.3,10,0.02399,0.014906929361877316,0.048039,0.004415,0.019737,-0.7173555891290424,0.547093056919477,0.01193688888888889,54.75,23.66960075708925,90.0,39.0,45.0,3.741939646134739,1.9123710917433443,17.625,4.0,0.05071300000000001,0.02831366597599117,0.075258,0.019737,0.057144,,-0.9693733649311492,0.020650666666666664
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,52.0,0.0,52.0,52.0,52.0,,,0.0,2.0,0.004166,,0.004166,0.004166,0.004166,,,0.0,64.5,14.433756729740644,77,52,64.5,-6.0,0.0,12.5,4,0.2168793333333333,0.21004585377801038,0.424152,0.004166,0.22232,,-0.11648205963664907,0.14180888888888887,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.424152,,0.424152,0.424152,0.424152,,,0.0
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,4,0.004567333333333334,0.0009100276552574285,0.005618,0.004027,0.004057,,1.7299334348729594,0.0007004444444444445,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,4.0,0.004567333333333334,0.0009100276552574285,0.005618,0.004027,0.004057,,1.7299334348729594,0.0007004444444444445
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,,,,,,,,,,,,,,,,,,53.92307692307692,0.2773500981126145,54,53,54.0,12.99999999999976,-3.605551275463948,0.1420118343195294,13,0.015869666666666667,0.02089634411406295,0.052249,0.003182,0.004493499999999999,-0.3144805105788433,1.321496189165929,0.0172965,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,12.0,0.012777636363636363,0.018818138023049612,0.052249,0.003182,0.004225,2.044001808769379,1.9140392125526688,0.013809223140495867
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,,,,,,,,,,,,,,,,,,50.0,0.0,50,50,50.0,0.0,0.0,0.0,24,0.017502260869565217,0.034294860314918366,0.160043,0.00289,0.004594,14.49578428580176,3.616427866143299,0.02038049527410208,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,24.0,0.017502260869565217,0.034294860314918366,0.160043,0.00289,0.004594,14.49578428580176,3.616427866143299,0.02038049527410208
Coordinator,Coordinator,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,,,,,,,,,,,,,,,,,,50.0,0.0,50,50,50.0,0.0,0.0,0.0,24,0.014620478260869565,0.02155012792172445,0.078592,0.002915,0.004297,2.580492149567352,1.8860703837408879,0.016496661625708887,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,24.0,0.014620478260869565,0.02155012792172445,0.078592,0.002915,0.004297,2.580492149567352,1.8860703837408879,0.016496661625708887
Philips Lamp 1,Bulb,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,24.0,0.017502260869565217,0.034294860314918366,0.160043,0.00289,0.004594,14.49578428580176,3.616427866143299,0.02038049527410208,50.0,0.0,50,50,50.0,0.0,0.0,0.0,24,0.017502260869565217,0.034294860314918366,0.160043,0.00289,0.004594,14.49578428580176,3.616427866143299,0.02038049527410208,,,,,,,,,,,,,,,,,
Philips Motion,Bulb,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,,,,,,,,,,,,,,,,,,56.0,6.0,59,47,59.0,4.0,-1.9999999999999998,4.5,4,0.29166933333333334,0.018172490867609022,0.312121,0.277377,0.28551,,1.3500028527078922,0.013634444444444449,56.0,6.0,59.0,47.0,59.0,4.0,-1.9999999999999998,4.5,4.0,0.29166933333333334,0.018172490867609022,0.312121,0.277377,0.28551,,1.3500028527078922,0.013634444444444449
Philips Motion,Bulb,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp1-2_group.csv,54.75,23.66960075708925,90.0,39.0,45.0,3.741939646134739,1.9123710917433443,17.625,4.0,0.05071300000000001,0.02831366597599117,0.075258,0.019737,0.057144,,-0.9693733649311492,0.020650666666666664,55.5,14.28480155814408,90,39,55.0,3.661904719195289,1.6537198695162354,9.3,10,0.02399,0.014906929361877316,0.048039,0.004415,0.019737,-0.7173555891290424,0.547093056919477,0.01193688888888889,56.0,5.513619500836088,65.0,48.0,55.0,1.8364785318559562,0.3973414330372268,3.6666666666666665,6.0,0.033166,0.017232343021191285,0.048039,0.004415,0.036495,2.6147173896281437,-1.5459659006702737,0.011811599999999998
