Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,16.0,0.05963386666666666,0.16232829411010033,0.631643,0.003472,0.004104,13.193746956344313,3.5705575223074,0.08901378666666666,52.0,0.0,52,52,52.0,0.0,0.0,0.0,16,0.05963386666666666,0.16232829411010033,0.631643,0.003472,0.004104,13.193746956344313,3.5705575223074,0.08901378666666666,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.031998909090909085,0.06627614430465088,0.208587,0.003472,0.004105,5.432770449470069,2.408849776261179,0.045816033057851244,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.033227,0.07732750240804798,0.208587,0.003472,0.004105,6.999414640847048,2.6456059944425805,0.050102857142857136,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.033227,0.07732750240804798,0.208587,0.003472,0.004105,6.999414640847048,2.6456059944425805,0.050102857142857136,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.193409,0.20109126907451752,0.335602,0.051216,0.193409,,,0.142193,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.193409,0.20109126907451752,0.335602,0.051216,0.193409,,,0.142193
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,,,,,,,,,,,,,,,,,,54.5,6.363961030678928,59,50,54.5,,,4.5,2,0.87219,,0.87219,0.87219,0.87219,,,0.0,54.5,6.363961030678928,59.0,50.0,54.5,,,4.5,2.0,0.87219,,0.87219,0.87219,0.87219,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp3-3_group.csv,,,,,,,,,,,,,,,,,,54.5,6.363961030678928,59,50,54.5,,,4.5,2,0.87219,,0.87219,0.87219,0.87219,,,0.0,54.5,6.363961030678928,59.0,50.0,54.5,,,4.5,2.0,0.87219,,0.87219,0.87219,0.87219,,,0.0
