Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.526863,,0.526863,0.526863,0.526863,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.526863,,0.526863,0.526863,0.526863,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.39336,,0.39336,0.39336,0.39336,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.39336,,0.39336,0.39336,0.39336,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.645624,,0.645624,0.645624,0.645624,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.645624,,0.645624,0.645624,0.645624,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.719934,,0.719934,0.719934,0.719934,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,0.719934,,0.719934,0.719934,0.719934,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.500965,,0.500965,0.500965,0.500965,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.500965,,0.500965,0.500965,0.500965,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.399997,,0.399997,0.399997,0.399997,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.399997,,0.399997,0.399997,0.399997,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.487053,,0.487053,0.487053,0.487053,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.487053,,0.487053,0.487053,0.487053,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.40521,,0.40521,0.40521,0.40521,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,0.40521,,0.40521,0.40521,0.40521,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.243226,,0.243226,0.243226,0.243226,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.243226,,0.243226,0.243226,0.243226,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.465983,,0.465983,0.465983,0.465983,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,0.465983,,0.465983,0.465983,0.465983,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,75.0,1.7320508075688772,77.0,74.0,74.0,,1.7320508075688774,1.3333333333333333,3.0,0.2290135,0.055176249242767504,0.268029,0.189998,0.2290135,,,0.03901550000000001,75.0,1.7320508075688772,77,74,74.0,,1.7320508075688774,1.3333333333333333,3,0.2290135,0.055176249242767504,0.268029,0.189998,0.2290135,,,0.03901550000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle3_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.385738,,0.385738,0.385738,0.385738,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.385738,,0.385738,0.385738,0.385738,,,0.0,,,,,,,,,,,,,,,,,
