Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,74.0,3.0,77.0,71.0,74.0,,0.0,2.0,3.0,2.3920529999999998,1.5762357675734933,3.50662,1.277486,2.3920529999999998,,,1.114567,74.0,3.0,77,71,74.0,,0.0,2.0,3,2.3920529999999998,1.5762357675734933,3.50662,1.277486,2.3920529999999998,,,1.114567,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,74.0,3.0,77.0,71.0,74.0,,0.0,2.0,3.0,2.1441725,1.9267917325213173,3.50662,0.781725,2.1441725,,,1.3624475,74.0,3.0,77,71,74.0,,0.0,2.0,3,2.1441725,1.9267917325213173,3.50662,0.781725,2.1441725,,,1.3624475,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.702467,0.11208773852656675,0.781725,0.623209,0.702467,,,0.079258,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.623209,,0.623209,0.623209,0.623209,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.623209,,0.623209,0.623209,0.623209,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,3.973684,,3.973684,3.973684,3.973684,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,3.973684,,3.973684,3.973684,3.973684,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,0.483831,0.3860449471887956,0.756806,0.210856,0.483831,,,0.27297499999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,2.1645144999999997,2.762890346945477,4.118173,0.210856,2.1645144999999997,,,1.9536585,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,2.1645144999999997,2.762890346945477,4.118173,0.210856,2.1645144999999997,,,1.9536585,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,1.869024,,1.869024,1.869024,1.869024,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,1.869024,,1.869024,1.869024,1.869024,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,1.869024,,1.869024,1.869024,1.869024,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,1.869024,,1.869024,1.869024,1.869024,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,2.0132515,0.2039684865671655,2.157479,1.869024,2.0132515,,,0.14422749999999995,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,2.0132515,0.2039684865671655,2.157479,1.869024,2.0132515,,,0.14422749999999995,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,2.157479,,2.157479,2.157479,2.157479,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,2.157479,,2.157479,2.157479,2.157479,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,0.0,0.0,3.0,2.0673445,0.12746943233771774,2.157479,1.97721,2.0673445,,,0.0901345,77.0,0.0,77,77,77.0,,0.0,0.0,3,2.0673445,0.12746943233771774,2.157479,1.97721,2.0673445,,,0.0901345,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.97721,,1.97721,1.97721,1.97721,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,1.97721,,1.97721,1.97721,1.97721,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.97721,,1.97721,1.97721,1.97721,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,1.97721,,1.97721,1.97721,1.97721,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,3.916229,,3.916229,3.916229,3.916229,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,3.916229,,3.916229,3.916229,3.916229,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,2.677987,,2.677987,2.677987,2.677987,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,2.677987,,2.677987,2.677987,2.677987,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,2.677987,,2.677987,2.677987,2.677987,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,2.677987,,2.677987,2.677987,2.677987,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,2.768984,,2.768984,2.768984,2.768984,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,2.768984,,2.768984,2.768984,2.768984,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,2.768984,,2.768984,2.768984,2.768984,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,2.768984,,2.768984,2.768984,2.768984,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,2.1151595,0.9246474753118077,2.768984,1.461335,2.1151595,,,0.6538245,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,2.1151595,0.9246474753118077,2.768984,1.461335,2.1151595,,,0.6538245,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,0.0,0.0,3.0,1.4995015,0.05397558192831272,1.537668,1.461335,1.4995015,,,0.03816649999999999,77.0,0.0,77,77,77.0,,0.0,0.0,3,1.4995015,0.05397558192831272,1.537668,1.461335,1.4995015,,,0.03816649999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,0.0,0.0,3.0,1.4995015,0.05397558192831272,1.537668,1.461335,1.4995015,,,0.03816649999999999,77.0,0.0,77,77,77.0,,0.0,0.0,3,1.4995015,0.05397558192831272,1.537668,1.461335,1.4995015,,,0.03816649999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,0.0,0.0,3.0,1.7751225,0.335811374346522,2.012577,1.537668,1.7751225,,,0.2374544999999999,77.0,0.0,77,77,77.0,,0.0,0.0,3,1.7751225,0.335811374346522,2.012577,1.537668,1.7751225,,,0.2374544999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,0.0,0.0,3.0,1.7751225,0.335811374346522,2.012577,1.537668,1.7751225,,,0.2374544999999999,77.0,0.0,77,77,77.0,,0.0,0.0,3,1.7751225,0.335811374346522,2.012577,1.537668,1.7751225,,,0.2374544999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,2.012577,,2.012577,2.012577,2.012577,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,2.012577,,2.012577,2.012577,2.012577,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,3.728028,,3.728028,3.728028,3.728028,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,3.728028,,3.728028,3.728028,3.728028,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,2.209895,,2.209895,2.209895,2.209895,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,2.209895,,2.209895,2.209895,2.209895,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_B\4-Group_dataset\idle2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,2.209895,,2.209895,2.209895,2.209895,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,2.209895,,2.209895,2.209895,2.209895,,,0.0,,,,,,,,,,,,,,,,,
