Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,1.678843,,1.678843,1.678843,1.678843,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,1.678843,,1.678843,1.678843,1.678843,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.800001,,0.800001,0.800001,0.800001,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.800001,,0.800001,0.800001,0.800001,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.800001,,0.800001,0.800001,0.800001,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.800001,,0.800001,0.800001,0.800001,,,0.0,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,52.0,0.0,52.0,52.0,52.0,,,0.0,2.0,2.178216,,2.178216,2.178216,2.178216,,,0.0,52.0,0.0,52,52,52.0,,,0.0,2,2.178216,,2.178216,2.178216,2.178216,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,73.4,1.3416407864998738,74,71,74.0,5.000000000000114,-2.2360679774998107,0.9599999999999966,5,0.49359525000000004,0.5004557653815004,0.971705,0.051964,0.475356,-5.824820697448903,0.02790591714458831,0.43213425000000005,73.4,1.3416407864998738,74.0,71.0,74.0,5.000000000000114,-2.2360679774998107,0.9599999999999966,5.0,0.49359525000000004,0.5004557653815004,0.971705,0.051964,0.475356,-5.824820697448903,0.02790591714458831,0.43213425000000005
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,73.0,1.7320508075688772,74,71,74.0,,-1.7320508075688774,1.3333333333333333,3,0.475356,0.5719051361965549,0.879754,0.070958,0.475356,,,0.40439800000000004,73.0,1.7320508075688772,74.0,71.0,74.0,,-1.7320508075688774,1.3333333333333333,3.0,0.475356,0.5719051361965549,0.879754,0.070958,0.475356,,,0.40439800000000004
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,55.1,3.478505426185218,65,54,54.0,9.999999999999986,3.1622776601683764,1.980000000000001,10,0.15389244444444444,0.2718847316764547,0.838988,0.013062,0.019807,6.333276906947663,2.4534555085446095,0.1825177037037037,55.1,3.478505426185218,65.0,54.0,54.0,9.999999999999986,3.1622776601683764,1.980000000000001,10.0,0.15389244444444444,0.2718847316764547,0.838988,0.013062,0.019807,6.333276906947663,2.4534555085446095,0.1825177037037037
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,55.0,3.3166247903554,65,54,54.0,11.0,3.3166247903554,1.8181818181818181,11,0.18199230000000002,0.2713002903614984,0.838988,0.013062,0.020649,3.5114108069136316,1.8983762654516296,0.19798576,55.0,3.3166247903554,65.0,54.0,54.0,11.0,3.3166247903554,1.8181818181818181,11.0,0.18199230000000002,0.2713002903614984,0.838988,0.013062,0.020649,3.5114108069136316,1.8983762654516296,0.19798576
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,10,0.10899277777777777,0.1511749425051799,0.434891,0.013062,0.019807,1.6124289625489823,1.530046537933052,0.12265148148148149,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,10.0,0.10899277777777777,0.1511749425051799,0.434891,0.013062,0.019807,1.6124289625489823,1.530046537933052,0.12265148148148149
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction3_group.csv,,,,,,,,,,,,,,,,,,72.5,1.7320508075688772,74,71,72.5,-6.0,0.0,1.5,4,0.260199,0.17307131311976573,0.452584,0.117159,0.210854,,1.1787158133236997,0.12825666666666666,72.5,1.7320508075688772,74.0,71.0,72.5,-6.0,0.0,1.5,4.0,0.260199,0.17307131311976573,0.452584,0.117159,0.210854,,1.1787158133236997,0.12825666666666666
