Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-31 16:49:50.296019,5,0x0000,0x5bb9,98.0,,,0.001823
2023-10-31 16:49:50.328797,90,0x0000,0x5bb9,138.0,0x0000,0x5bb9,0.032778
2023-10-31 16:49:50.332060,5,0x5bb9,0x0000,138.0,,,0.003263
2023-10-31 16:49:50.338222,55,0x5bb9,0x0000,99.0,0x5bb9,0x0000,0.006162
2023-10-31 16:49:50.340365,5,0x0000,0x5bb9,99.0,,,0.002143
2023-10-31 16:49:50.386748,65,0x5bb9,0x0000,100.0,0x5bb9,0x0000,0.046383
2023-10-31 16:49:50.389211,5,0x0000,0x5bb9,100.0,,,0.002463
2023-10-31 16:49:50.405534,39,0x0020,0x0859,139.0,,,0.016323
2023-10-31 16:49:50.410146,39,0x0000,0x5bb9,139.0,,,0.004612
2023-10-31 16:49:50.411777,5,0x5bb9,0x0000,139.0,,,0.001631
2023-10-31 16:49:50.418240,67,0x0000,0x5bb9,140.0,0x0000,0x5bb9,0.006463
2023-10-31 16:49:50.420767,5,0x5bb9,0x0000,140.0,,,0.002527
2023-10-31 16:49:50.426886,55,0x5bb9,0x0000,101.0,,,0.006119
2023-10-31 16:49:50.432352,55,0x5bb9,0x0000,101.0,,,0.005466
2023-10-31 16:49:50.434494,5,0x0000,0x5bb9,101.0,,,0.002142
2023-10-31 16:49:50.473773,48,0x5bb9,0x0000,102.0,0x5bb9,0x0000,0.039279
2023-10-31 16:49:50.475692,5,0x0000,0x5bb9,102.0,,,0.001919
2023-10-31 16:49:51.550570,65,0x5bb9,0xffff,104.0,0x5bb9,0xfffd,1.074878
2023-10-31 16:49:51.596056,49,0x0000,0x5bb9,141.0,,,0.045486
2023-10-31 16:49:51.598007,5,0x5bb9,0x0000,141.0,,,0.001951
2023-10-31 16:49:51.620913,65,0x0000,0xffff,142.0,,,0.022906
2023-10-31 16:49:51.804380,50,0x5bb9,0x0000,105.0,0x5bb9,0x0000,0.183467
2023-10-31 16:49:51.806363,5,0x0000,0x5bb9,105.0,,,0.001983
2023-10-31 16:49:51.895308,53,0x5bb9,0x0000,106.0,0x5bb9,0x0000,0.088945
2023-10-31 16:49:51.897387,5,0x0000,0x5bb9,106.0,,,0.002079
2023-10-31 16:49:51.908210,53,0x5bb9,0x0000,107.0,,,0.010823
2023-10-31 16:49:51.910289,5,0x0000,0x5bb9,107.0,,,0.002079
2023-10-31 16:49:52.028155,65,0x5bb9,0xffff,108.0,,,0.117866
2023-10-31 16:49:53.480624,50,0x5bb9,0xffff,109.0,0x5bb9,0xfffc,1.452469
2023-10-31 16:49:57.697563,52,0x5bb9,0x0000,110.0,0x5bb9,0x0000,4.216939
2023-10-31 16:49:57.702621,52,0x5bb9,0x0000,110.0,0x5bb9,0x0000,0.005058
2023-10-31 16:49:57.704668,5,0x0000,0x5bb9,110.0,,,0.002047
2023-10-31 16:49:57.707356,52,0x5bb9,0x0000,111.0,0x5bb9,0x0000,0.002688
2023-10-31 16:49:57.709403,5,0x0000,0x5bb9,111.0,,,0.002047
2023-10-31 16:49:57.879485,50,0x5bb9,0xffff,112.0,,,0.170082
2023-10-31 16:50:01.907996,50,0x5bb9,0xffff,113.0,0x5bb9,0xfffc,4.028511
2023-10-31 16:50:06.139630,55,0x5bb9,0xffff,114.0,0x5bb9,0xfffc,4.231634
2023-10-31 16:50:06.188745,55,0x0000,0xffff,143.0,,,0.049115
2023-10-31 16:50:06.594651,55,0x5bb9,0xffff,115.0,,,0.405906
2023-10-31 16:50:07.091817,55,0x5bb9,0xffff,116.0,,,0.497166
2023-10-31 16:50:07.895091,50,0x0000,0xffff,144.0,0x0000,0xfffc,0.803274
2023-10-31 16:50:19.911970,50,0x5bb9,0xffff,117.0,0x5bb9,0xfffc,12.016879
2023-10-31 16:50:23.347071,50,0x0000,0xffff,145.0,,,3.435101
2023-10-31 16:50:35.820679,50,0x5bb9,0xffff,118.0,0x5bb9,0xfffc,12.473608
2023-10-31 16:50:41.026441,50,0x0000,0xffff,146.0,0x0000,0xfffc,5.205762
2023-10-31 16:50:52.939114,50,0x5bb9,0xffff,119.0,,,11.912673
2023-10-31 16:50:53.865357,59,0x0000,0xffff,147.0,,,0.926243
2023-10-31 16:50:54.227858,59,0x0000,0xffff,148.0,0x0000,0xfffc,0.362501
2023-10-31 16:50:54.328593,59,0x5bb9,0xffff,120.0,,,0.100735
2023-10-31 16:50:54.512890,59,0x0000,0xffff,149.0,0x0000,0xfffc,0.184297
2023-10-31 16:50:54.701634,59,0x5bb9,0xffff,121.0,0x0000,0xfffc,0.188744
2023-10-31 16:50:54.846133,59,0x0000,0xffff,150.0,,,0.144499
2023-10-31 16:50:54.969590,59,0x5bb9,0xffff,122.0,0x0000,0xfffc,0.123457
2023-10-31 16:50:56.381230,50,0x0000,0xffff,151.0,,,1.41164
2023-10-31 16:51:10.821452,50,0x5bb9,0xffff,123.0,0x5bb9,0xfffc,14.440222
2023-10-31 16:51:11.479701,50,0x0000,0xffff,152.0,0x0000,0xfffc,0.658249
2023-10-31 16:51:26.689727,50,0x0000,0xffff,153.0,,,15.210026
2023-10-31 16:51:27.772069,50,0x5bb9,0xffff,124.0,,,1.082342
2023-10-31 16:51:42.444789,50,0x0000,0xffff,154.0,,,14.67272
2023-10-31 16:51:44.775376,50,0x5bb9,0xffff,125.0,0x5bb9,0xfffc,2.330587
2023-10-31 16:51:59.681025,50,0x0000,0xffff,155.0,,,14.905649
2023-10-31 16:52:11.009008,50,0x0000,0x1cd8,156.0,0x0000,0x1cd8,11.327983
2023-10-31 16:52:11.014276,50,0x0000,0x1cd8,156.0,0x0000,0x1cd8,0.005268
2023-10-31 16:52:11.018775,50,0x0000,0x1cd8,156.0,0x0000,0x1cd8,0.004499
2023-10-31 16:52:11.021995,50,0x0000,0x1cd8,156.0,0x0000,0x1cd8,0.00322
2023-10-31 16:52:11.056468,50,0x0000,0x1cd8,157.0,,,0.034473
2023-10-31 16:52:11.061900,50,0x0000,0x1cd8,157.0,,,0.005432
2023-10-31 16:52:11.066553,50,0x0000,0x1cd8,157.0,,,0.004653
2023-10-31 16:52:11.070094,50,0x0000,0x1cd8,157.0,,,0.003541
2023-10-31 16:52:11.114445,50,0x0000,0x1cd8,158.0,0x0000,0x1cd8,0.044351
2023-10-31 16:52:11.118225,50,0x0000,0x1cd8,158.0,0x0000,0x1cd8,0.00378
2023-10-31 16:52:11.121648,50,0x0000,0x1cd8,158.0,0x0000,0x1cd8,0.003423
2023-10-31 16:52:11.124662,50,0x0000,0x1cd8,158.0,0x0000,0x1cd8,0.003014
2023-10-31 16:52:11.159631,50,0x0000,0x1cd8,159.0,0x0000,0x1cd8,0.034969
2023-10-31 16:52:11.164371,50,0x0000,0x1cd8,159.0,0x0000,0x1cd8,0.00474
2023-10-31 16:52:11.167912,50,0x0000,0x1cd8,159.0,0x0000,0x1cd8,0.003541
2023-10-31 16:52:11.171181,50,0x0000,0x1cd8,159.0,0x0000,0x1cd8,0.003269
2023-10-31 16:52:11.210118,50,0x0000,0x1cd8,160.0,,,0.038937
2023-10-31 16:52:11.215280,50,0x0000,0x1cd8,160.0,,,0.005162
2023-10-31 16:52:11.218398,50,0x0000,0x1cd8,160.0,,,0.003118
2023-10-31 16:52:11.221667,50,0x0000,0x1cd8,160.0,,,0.003269
2023-10-31 16:52:11.254218,50,0x0000,0x1cd8,161.0,,,0.032551
2023-10-31 16:52:11.257832,50,0x0000,0x1cd8,161.0,,,0.003614
2023-10-31 16:52:11.262600,50,0x0000,0x1cd8,161.0,,,0.004768
2023-10-31 16:52:11.266139,50,0x0000,0x1cd8,161.0,,,0.003539
2023-10-31 16:52:11.342274,50,0x0000,0x1cd8,162.0,0x0000,0x1cd8,0.076135
2023-10-31 16:52:11.346277,50,0x0000,0x1cd8,162.0,0x0000,0x1cd8,0.004003
2023-10-31 16:52:11.349917,50,0x0000,0x1cd8,162.0,0x0000,0x1cd8,0.00364
2023-10-31 16:52:11.353506,50,0x0000,0x1cd8,162.0,0x0000,0x1cd8,0.003589
2023-10-31 16:52:11.403486,50,0x0000,0x1cd8,163.0,0x0000,0x1cd8,0.04998
2023-10-31 16:52:11.407418,50,0x0000,0x1cd8,163.0,0x0000,0x1cd8,0.003932
2023-10-31 16:52:11.411866,50,0x0000,0x1cd8,163.0,0x0000,0x1cd8,0.004448
2023-10-31 16:52:11.414866,50,0x0000,0x1cd8,163.0,0x0000,0x1cd8,0.003
2023-10-31 16:52:11.466885,50,0x0000,0x1cd8,164.0,0x0000,0x1cd8,0.052019
2023-10-31 16:52:11.470446,50,0x0000,0x1cd8,164.0,0x0000,0x1cd8,0.003561
2023-10-31 16:52:11.474894,50,0x0000,0x1cd8,164.0,0x0000,0x1cd8,0.004448
2023-10-31 16:52:11.478920,50,0x0000,0x1cd8,164.0,0x0000,0x1cd8,0.004026
2023-10-31 16:52:11.527117,50,0x0000,0x1cd8,165.0,,,0.048197
2023-10-31 16:52:11.530309,50,0x0000,0x1cd8,165.0,,,0.003192
2023-10-31 16:52:11.535176,50,0x0000,0x1cd8,165.0,,,0.004867
2023-10-31 16:52:11.544285,50,0x0000,0x1cd8,165.0,,,0.009109
2023-10-31 16:52:17.702837,50,0x0000,0xffff,166.0,0x0000,0xfffc,6.158552
2023-10-31 16:52:34.816297,50,0x0000,0xffff,167.0,0x0000,0xfffc,17.11346
2023-10-31 16:52:42.973339,50,0x0000,0x711c,168.0,,,8.157042
2023-10-31 16:52:42.986081,50,0x0000,0x711c,168.0,,,0.012742
2023-10-31 16:52:42.991056,50,0x0000,0x711c,168.0,,,0.004975
2023-10-31 16:52:42.995783,50,0x0000,0x711c,168.0,,,0.004727
2023-10-31 16:52:43.037605,50,0x0000,0x711c,169.0,,,0.041822
2023-10-31 16:52:43.041065,50,0x0000,0x711c,169.0,,,0.00346
2023-10-31 16:52:43.045935,50,0x0000,0x711c,169.0,,,0.00487
2023-10-31 16:52:43.051546,50,0x0000,0x711c,169.0,,,0.005611
2023-10-31 16:52:43.085840,50,0x0000,0x711c,170.0,,,0.034294
2023-10-31 16:52:43.089800,50,0x0000,0x711c,170.0,,,0.00396
2023-10-31 16:52:43.092968,50,0x0000,0x711c,170.0,,,0.003168
2023-10-31 16:52:43.130510,50,0x0000,0x711c,171.0,,,0.037542
2023-10-31 16:52:43.135891,50,0x0000,0x711c,171.0,,,0.005381
2023-10-31 16:52:43.140544,50,0x0000,0x711c,171.0,,,0.004653
2023-10-31 16:52:43.145684,50,0x0000,0x711c,171.0,,,0.00514
2023-10-31 16:52:43.197691,50,0x0000,0x711c,172.0,,,0.052007
2023-10-31 16:52:43.202637,50,0x0000,0x711c,172.0,,,0.004946
2023-10-31 16:52:43.206969,50,0x0000,0x711c,172.0,,,0.004332
2023-10-31 16:52:43.210995,50,0x0000,0x711c,172.0,,,0.004026
2023-10-31 16:52:43.286078,50,0x0000,0x711c,173.0,,,0.075083
2023-10-31 16:52:43.289695,50,0x0000,0x711c,173.0,0x0000,0x711c,0.003617
2023-10-31 16:52:43.293284,50,0x0000,0x711c,173.0,0x0000,0x711c,0.003589
2023-10-31 16:52:43.298371,50,0x0000,0x711c,173.0,0x0000,0x711c,0.005087
2023-10-31 16:52:43.352794,50,0x0000,0x711c,174.0,,,0.054423
2023-10-31 16:52:43.357907,50,0x0000,0x711c,174.0,,,0.005113
2023-10-31 16:52:43.362238,50,0x0000,0x711c,174.0,,,0.004331
2023-10-31 16:52:43.365558,50,0x0000,0x711c,174.0,,,0.00332
2023-10-31 16:52:43.410709,50,0x0000,0x711c,175.0,0x0000,0x711c,0.045151
2023-10-31 16:52:43.414863,50,0x0000,0x711c,175.0,0x0000,0x711c,0.004154
2023-10-31 16:52:43.420102,50,0x0000,0x711c,175.0,0x0000,0x711c,0.005239
2023-10-31 16:52:43.425714,50,0x0000,0x711c,175.0,0x0000,0x711c,0.005612
2023-10-31 16:52:43.451400,50,0x0000,0x711c,176.0,,,0.025686
2023-10-31 16:52:43.454747,50,0x0000,0x711c,176.0,,,0.003347
2023-10-31 16:52:43.458080,50,0x0000,0x711c,176.0,,,0.003333
2023-10-31 16:52:43.462630,50,0x0000,0x711c,176.0,,,0.00455
2023-10-31 16:52:43.494659,50,0x0000,0x711c,177.0,,,0.032029
2023-10-31 16:52:43.498220,50,0x0000,0x711c,177.0,,,0.003561
2023-10-31 16:52:43.502028,50,0x0000,0x711c,177.0,,,0.003808
2023-10-31 16:52:43.506476,50,0x0000,0x711c,177.0,,,0.004448
2023-10-31 16:52:49.711117,47,0x0000,0xffff,178.0,0x0000,0xfffc,6.204641
2023-10-31 16:53:05.512479,47,0x0000,0xffff,179.0,,,15.801362
2023-10-31 16:53:07.087836,53,0x4615,0x0000,34.0,,,1.575357
2023-10-31 16:53:07.089915,5,0x0000,0x4615,34.0,,,0.002079
2023-10-31 16:53:07.594691,12,0x4615,0x0000,35.0,,,0.504776
2023-10-31 16:53:07.595458,5,0x0000,0x4615,35.0,,,0.000767
2023-10-31 16:53:22.168775,47,0x0000,0xffff,180.0,0x0000,0xfffc,14.573317
2023-10-31 16:53:37.484966,47,0x0000,0xffff,181.0,,,15.316191
2023-10-31 16:53:50.594882,53,0x4615,0x0000,36.0,,,13.109916
2023-10-31 16:53:50.596961,5,0x0000,0x4615,36.0,,,0.002079
2023-10-31 16:53:51.103672,12,0x4615,0x0000,37.0,,,0.506711
2023-10-31 16:53:51.104439,5,0x0000,0x4615,37.0,,,0.000767
2023-10-31 16:53:54.473962,47,0x0000,0xffff,182.0,,,3.369523
2023-10-31 16:54:12.002204,47,0x0000,0xffff,183.0,0x0000,0xfffc,17.528242
2023-10-31 16:54:25.970677,47,0x0000,0xffff,184.0,,,13.968473
2023-10-31 16:54:40.004687,47,0x0000,0xffff,185.0,,,14.03401
2023-10-31 16:54:41.550676,107,,,,,,1.545989
